No. Transaksi,Tanggal,Pelanggan,Kasir,Total
TRX-20251125-0004,25/11/2025 10:29,sri,reza reza,228000,00
TRX-20251125-0003,25/11/2025 10:23,kiki,reza reza,60000,00
TRX-20251125-0002,25/11/2025 07:59,asari,reza reza,82000,00
TRX-20251125-0001,25/11/2025 07:53,,Lutfi Rosyadi,151000,00
TRX-20251124-0002,24/11/2025 12:18,supri,Lutfi Rosyadi,180000,00
TRX-20251124-0001,24/11/2025 12:17,budiono,Lutfi Rosyadi,30000,00
TRX-20251122-0001,22/11/2025 00:31,Budi Hartono,Lutfi Rosyadi,150000,00
TRX-20251122-0002,22/11/2025 00:31,Siti Aminah,Lutfi Rosyadi,75000,00
TRX-20251122-0003,22/11/2025 00:31,Ahmad Yani,Fajar Ilham Arifiyanto,320000,00
TRX-20251122-0004,22/11/2025 00:31,Rina Kusuma,Lutfi Rosyadi,95000,00
TRX-20251122-0005,22/11/2025 00:31,Joko Widodo,Fajar Ilham Arifiyanto,180000,00
TRX-20251121-0003,21/11/2025 00:00,Lisa Permata,Lutfi Rosyadi,450000,00
TRX-20251121-0002,21/11/2025 00:00,Bambang Suryono,Fajar Ilham Arifiyanto,200000,00
TRX-20251121-0001,21/11/2025 00:00,Dewi Sartika,Lutfi Rosyadi,120000,00
TRX-20251115-0002,15/11/2025 00:00,Maya Anggraini,Fajar Ilham Arifiyanto,275000,00
TRX-20251115-0001,15/11/2025 00:00,Eko Prasetyo,Lutfi Rosyadi,85000,00
